TIMESTAMP,SRC,DST,DIRECTION,IP_TOS,DF,MF,IP_TTL,TCP_SPORT,TCP_DPORT,TCP_SEQ,TCP_ACK,TCP_RESERVED,FPA,FA,A,S,SA,PA,R,RA,TCP_WINDOW,TCP_MSS,TCP_NOP,TCP_WSCALE,TYPE
2023-01-06 12:34:49.534674+05:30,132326072,17231236,0,0,1,0,63,50688,80,129823575,3093431861,0,0,1,0,0,0,0,0,0,487,,,,0
2023-01-06 12:34:49.534737+05:30,17231236,132326072,1,0,1,0,64,80,50688,3093431861,129823576,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.534814+05:30,132326072,17231236,0,0,1,0,63,50694,80,2939872080,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.534880+05:30,17231236,132326072,1,0,1,0,64,80,50694,2723774020,2939872081,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.534947+05:30,132326072,17231236,0,0,1,0,63,50694,80,2939872081,2723774021,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.535010+05:30,132326072,17231236,0,0,1,0,63,50694,80,2939872081,2723774021,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.535076+05:30,17231236,132326072,1,0,1,0,64,80,50694,2723774021,2939872318,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.535138+05:30,17231236,132326072,1,0,1,0,64,80,50694,2723774021,2939872318,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.535204+05:30,132326072,17231236,0,0,1,0,63,50694,80,2939872318,2723774038,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.535279+05:30,17231236,132326072,1,0,1,0,64,80,50694,2723774038,2939872318,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.535347+05:30,132326072,17231236,0,0,1,0,63,50694,80,2939872318,2723774191,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.535411+05:30,17231236,132326072,1,0,1,0,64,80,50694,2723774191,2939872318,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.535479+05:30,17231236,132326072,1,0,1,0,64,80,50694,2723775535,2939872318,0,0,1,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.535542+05:30,132326072,17231236,0,0,1,0,63,50694,80,2939872318,2723775535,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.535618+05:30,132326072,17231236,0,0,1,0,63,50694,80,2939872318,2723775536,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.535698+05:30,17231236,132326072,1,0,1,0,64,80,50694,2723775536,2939872319,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.535763+05:30,31085423,17231236,0,0,1,0,63,59226,80,855395419,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.535831+05:30,17231236,31085423,1,0,1,0,64,80,59226,1850320872,855395420,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.535899+05:30,31085423,17231236,0,0,1,0,63,59226,80,855395420,1850320873,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.535976+05:30,31085423,17231236,0,0,1,0,63,59226,80,855395420,1850320873,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.536042+05:30,17231236,31085423,1,0,1,0,64,80,59226,1850320873,855395573,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.536112+05:30,17231236,31085423,1,0,1,0,64,80,59226,1850320873,855395573,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.536192+05:30,31085423,17231236,0,0,1,0,63,59226,80,855395573,1850320890,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.536257+05:30,17231236,31085423,1,0,1,0,64,80,59226,1850320890,855395573,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.536325+05:30,31085423,17231236,0,0,1,0,63,59226,80,855395573,1850321149,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.536390+05:30,17231236,31085423,1,0,1,0,64,80,59226,1850321149,855395573,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.536469+05:30,17231236,31085423,1,0,1,0,64,80,59226,1850322021,855395573,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.536531+05:30,31085423,17231236,0,0,1,0,63,59226,80,855395573,1850322021,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.536593+05:30,31085423,17231236,0,0,1,0,63,59226,80,855395573,1850322022,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.536667+05:30,17231236,31085423,1,0,1,0,64,80,59226,1850322022,855395574,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.536732+05:30,31085423,17231236,0,0,1,0,63,59228,80,847711481,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.536799+05:30,17231236,31085423,1,0,1,0,64,80,59228,560518286,847711482,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.536868+05:30,31085423,17231236,0,0,1,0,63,59228,80,847711482,560518287,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.536932+05:30,31085423,17231236,0,0,1,0,63,59228,80,847711482,560518287,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.537016+05:30,17231236,31085423,1,0,1,0,64,80,59228,560518287,847711637,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.537084+05:30,17231236,31085423,1,0,1,0,64,80,59228,560518287,847711637,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.537151+05:30,31085423,17231236,0,0,1,0,63,59228,80,847711637,560518304,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.537215+05:30,17231236,31085423,1,0,1,0,64,80,59228,560518304,847711637,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.537281+05:30,31085423,17231236,0,0,1,0,63,59228,80,847711637,560518566,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.537343+05:30,17231236,31085423,1,0,1,0,64,80,59228,560518566,847711637,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.537409+05:30,17231236,31085423,1,0,1,0,64,80,59228,560519665,847711637,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.537471+05:30,31085423,17231236,0,0,1,0,63,59228,80,847711637,560519665,0,0,0,1,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.537534+05:30,31085423,17231236,0,0,1,0,63,59228,80,847711637,560519666,0,0,1,0,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.537595+05:30,17231236,31085423,1,0,1,0,64,80,59228,560519666,847711638,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.537672+05:30,37248166,17231236,0,0,1,0,63,43486,80,1694064002,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.537739+05:30,17231236,37248166,1,0,1,0,64,80,43486,2870339714,1694064003,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.537808+05:30,37248166,17231236,0,0,1,0,63,43486,80,1694064003,2870339715,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.537873+05:30,37248166,17231236,0,0,1,0,63,43486,80,1694064003,2870339715,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.537953+05:30,17231236,37248166,1,0,1,0,64,80,43486,2870339715,1694064158,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.538016+05:30,17231236,37248166,1,0,1,0,64,80,43486,2870339715,1694064158,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.538082+05:30,37248166,17231236,0,0,1,0,63,43486,80,1694064158,2870339732,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.538182+05:30,17231236,37248166,1,0,1,0,64,80,43486,2870339732,1694064158,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.538256+05:30,37248166,17231236,0,0,1,0,63,43486,80,1694064158,2870339994,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.538320+05:30,17231236,37248166,1,0,1,0,64,80,43486,2870339994,1694064158,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.538405+05:30,17231236,37248166,1,0,1,0,64,80,43486,2870341093,1694064158,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.538470+05:30,37248166,17231236,0,0,1,0,63,43486,80,1694064158,2870341093,0,0,0,1,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.538535+05:30,37248166,17231236,0,0,1,0,63,43486,80,1694064158,2870341094,0,0,1,0,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.538598+05:30,17231236,37248166,1,0,1,0,64,80,43486,2870341094,1694064159,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.538663+05:30,37248166,17231236,0,0,1,0,63,43490,80,101566160,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.538730+05:30,17231236,37248166,1,0,1,0,64,80,43490,4238017221,101566161,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.538800+05:30,37248166,17231236,0,0,1,0,63,43490,80,101566161,4238017222,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.538864+05:30,37248166,17231236,0,0,1,0,63,43490,80,101566161,4238017222,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.538933+05:30,17231236,37248166,1,0,1,0,64,80,43490,4238017222,101566314,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.538997+05:30,17231236,37248166,1,0,1,0,64,80,43490,4238017222,101566314,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.539065+05:30,37248166,17231236,0,0,1,0,63,43490,80,101566314,4238017239,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.539130+05:30,17231236,37248166,1,0,1,0,64,80,43490,4238017239,101566314,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.539201+05:30,37248166,17231236,0,0,1,0,63,43490,80,101566314,4238017499,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.539266+05:30,17231236,37248166,1,0,1,0,64,80,43490,4238017499,101566314,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.539333+05:30,17231236,37248166,1,0,1,0,64,80,43490,4238021198,101566314,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.539397+05:30,37248166,17231236,0,0,1,0,63,43490,80,101566314,4238021198,0,0,0,1,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.539463+05:30,37248166,17231236,0,0,1,0,63,43490,80,101566314,4238021199,0,0,1,0,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.539526+05:30,17231236,37248166,1,0,1,0,64,80,43490,4238021199,101566315,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.539591+05:30,31085423,17231236,0,0,1,0,63,59238,80,2430965902,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.539657+05:30,17231236,31085423,1,0,1,0,64,80,59238,1545472371,2430965903,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.539732+05:30,31085423,17231236,0,0,1,0,63,59238,80,2430965903,1545472372,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.539797+05:30,31085423,17231236,0,0,1,0,63,59238,80,2430965903,1545472372,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.539865+05:30,17231236,31085423,1,0,1,0,64,80,59238,1545472372,2430966056,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.539930+05:30,17231236,31085423,1,0,1,0,64,80,59238,1545472372,2430966056,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.539998+05:30,31085423,17231236,0,0,1,0,63,59238,80,2430966056,1545472389,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.540063+05:30,17231236,31085423,1,0,1,0,64,80,59238,1545472389,2430966056,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.540131+05:30,31085423,17231236,0,0,1,0,63,59238,80,2430966056,1545472648,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.540195+05:30,17231236,31085423,1,0,1,0,64,80,59238,1545472648,2430966056,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.540263+05:30,17231236,31085423,1,0,1,0,64,80,59238,1545473520,2430966056,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.540326+05:30,31085423,17231236,0,0,1,0,63,59238,80,2430966056,1545473520,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.540391+05:30,31085423,17231236,0,0,1,0,63,59238,80,2430966056,1545473521,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.540465+05:30,17231236,31085423,1,0,1,0,64,80,59238,1545473521,2430966057,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.540527+05:30,13232215248,17231236,0,0,1,0,63,45074,80,1055721386,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.540593+05:30,17231236,13232215248,1,0,1,0,64,80,45074,3166084294,1055721387,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.540673+05:30,13232215248,17231236,0,0,1,0,63,45074,80,1055721387,3166084295,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.540740+05:30,13232215248,17231236,0,0,1,0,63,45074,80,1055721387,3166084295,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.540807+05:30,17231236,13232215248,1,0,1,0,64,80,45074,3166084295,1055721535,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.540871+05:30,17231236,13232215248,1,0,1,0,64,80,45074,3166084295,1055721535,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.540939+05:30,13232215248,17231236,0,0,1,0,63,45074,80,1055721535,3166084319,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.541004+05:30,17231236,13232215248,1,0,1,0,64,80,45074,3166084319,1055721535,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.541081+05:30,13232215248,17231236,0,0,1,0,63,45074,80,1055721535,3166084458,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.541146+05:30,17231236,13232215248,1,0,1,0,64,80,45074,3166084458,1055721535,0,1,0,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.541208+05:30,13232215248,17231236,0,0,1,0,63,45074,80,1055721535,3166085799,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.541285+05:30,13232215248,17231236,0,0,1,0,63,45074,80,1055721535,3166085799,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.541346+05:30,17231236,13232215248,1,0,1,0,64,80,45074,3166085799,1055721536,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.541408+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375665,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.541472+05:30,17231236,31085423,1,0,1,0,64,80,59254,2151114964,1373375666,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.541538+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375666,2151114965,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.541600+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375666,2151114965,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.541666+05:30,17231236,31085423,1,0,1,0,64,80,59254,2151114965,1373375821,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.541728+05:30,17231236,31085423,1,0,1,0,64,80,59254,2151114965,1373375821,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.541794+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375821,2151114982,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.541856+05:30,17231236,31085423,1,0,1,0,64,80,59254,2151114982,1373375821,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.541922+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375821,2151115244,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.541984+05:30,17231236,31085423,1,0,1,0,64,80,59254,2151115244,1373375821,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.542049+05:30,17231236,31085423,1,0,1,0,64,80,59254,2151116343,1373375821,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.542111+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375821,2151116343,0,0,0,1,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.542189+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375821,2151116343,0,0,1,0,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.542253+05:30,17231236,31085423,1,0,1,0,64,80,59254,2151116344,1373375822,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.542330+05:30,31085423,17231236,0,0,1,0,63,59254,80,1373375822,2151116344,0,0,0,1,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.542399+05:30,37248166,17231236,0,0,1,0,63,43496,80,4203842749,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.542467+05:30,17231236,37248166,1,0,1,0,64,80,43496,4093547121,4203842750,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.542536+05:30,37248166,17231236,0,0,1,0,63,43496,80,4203842750,4093547122,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.542601+05:30,37248166,17231236,0,0,1,0,63,43496,80,4203842750,4093547122,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.542702+05:30,17231236,37248166,1,0,1,0,64,80,43496,4093547122,4203842903,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.542771+05:30,17231236,37248166,1,0,1,0,64,80,43496,4093547122,4203842903,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.542839+05:30,17231236,37248166,1,0,1,0,64,80,43496,4093547139,4203842903,0,1,0,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.542900+05:30,37248166,17231236,0,0,1,0,63,43496,80,4203842903,4093547139,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.542963+05:30,37248166,17231236,0,0,1,0,63,43496,80,4203842903,4093548271,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.543026+05:30,37248166,17231236,0,0,1,0,63,43496,80,4203842903,4093548271,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.543102+05:30,17231236,37248166,1,0,1,0,64,80,43496,4093548271,4203842904,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.543167+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893158,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.543235+05:30,17231236,13232215248,1,0,1,0,64,80,45078,1969239698,1850893159,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.543304+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893159,1969239699,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.543369+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893159,1969239699,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.543437+05:30,17231236,13232215248,1,0,1,0,64,80,45078,1969239699,1850893312,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.543501+05:30,17231236,13232215248,1,0,1,0,64,80,45078,1969239699,1850893312,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.543570+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893312,1969239716,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.543635+05:30,17231236,13232215248,1,0,1,0,64,80,45078,1969239716,1850893312,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.543719+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893312,1969239975,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.543796+05:30,17231236,13232215248,1,0,1,0,64,80,45078,1969239975,1850893312,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.543862+05:30,17231236,13232215248,1,0,1,0,64,80,45078,1969240847,1850893312,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.543924+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893312,1969240847,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.543987+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893312,1969240847,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.544049+05:30,17231236,13232215248,1,0,1,0,64,80,45078,1969240848,1850893313,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.544112+05:30,13232215248,17231236,0,0,1,0,63,45078,80,1850893313,1969240848,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.544174+05:30,31085423,17231236,0,0,1,0,63,59256,80,2947811272,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.544253+05:30,17231236,31085423,1,0,1,0,64,80,59256,2151453407,2947811273,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.544322+05:30,31085423,17231236,0,0,1,0,63,59256,80,2947811273,2151453408,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.544388+05:30,31085423,17231236,0,0,1,0,63,59256,80,2947811273,2151453408,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.544457+05:30,17231236,31085423,1,0,1,0,64,80,59256,2151453408,2947811421,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.544522+05:30,17231236,31085423,1,0,1,0,64,80,59256,2151453408,2947811421,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.544602+05:30,31085423,17231236,0,0,1,0,63,59256,80,2947811421,2151453432,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.544665+05:30,17231236,31085423,1,0,1,0,64,80,59256,2151453432,2947811421,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.544731+05:30,31085423,17231236,0,0,1,0,63,59256,80,2947811421,2151453571,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.544794+05:30,17231236,31085423,1,0,1,0,64,80,59256,2151453571,2947811421,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.544861+05:30,17231236,31085423,1,0,1,0,64,80,59256,2151454911,2947811421,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.544922+05:30,31085423,17231236,0,0,1,0,63,59256,80,2947811421,2151454911,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.544984+05:30,31085423,17231236,0,0,1,0,63,59256,80,2947811421,2151454912,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.545050+05:30,17231236,31085423,1,0,1,0,64,80,59256,2151454912,2947811422,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.545144+05:30,37248166,17231236,0,0,1,0,63,43506,80,1833083100,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.545213+05:30,17231236,37248166,1,0,1,0,64,80,43506,740463200,1833083101,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.545281+05:30,37248166,17231236,0,0,1,0,63,43506,80,1833083101,740463201,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.545357+05:30,37248166,17231236,0,0,1,0,63,43506,80,1833083101,740463201,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.545426+05:30,17231236,37248166,1,0,1,0,64,80,43506,740463201,1833083254,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.545492+05:30,17231236,37248166,1,0,1,0,64,80,43506,740463201,1833083254,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.545561+05:30,37248166,17231236,0,0,1,0,63,43506,80,1833083254,740463218,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.545625+05:30,17231236,37248166,1,0,1,0,64,80,43506,740463218,1833083254,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.545705+05:30,37248166,17231236,0,0,1,0,63,43506,80,1833083254,740463477,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.545768+05:30,17231236,37248166,1,0,1,0,64,80,43506,740463477,1833083254,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.545835+05:30,17231236,37248166,1,0,1,0,64,80,43506,740464349,1833083254,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.545911+05:30,37248166,17231236,0,0,1,0,63,43506,80,1833083254,740464349,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.545975+05:30,37248166,17231236,0,0,1,0,63,43506,80,1833083254,740464350,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.546038+05:30,17231236,37248166,1,0,1,0,64,80,43506,740464350,1833083255,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.546103+05:30,13232215248,17231236,0,0,1,0,63,45082,80,3015567633,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.546187+05:30,17231236,13232215248,1,0,1,0,64,80,45082,1760439781,3015567634,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.546259+05:30,13232215248,17231236,0,0,1,0,63,45082,80,3015567634,1760439782,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.546324+05:30,13232215248,17231236,0,0,1,0,63,45082,80,3015567634,1760439782,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.546409+05:30,17231236,13232215248,1,0,1,0,64,80,45082,1760439782,3015567789,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.546474+05:30,17231236,13232215248,1,0,1,0,64,80,45082,1760439782,3015567789,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.546541+05:30,13232215248,17231236,0,0,1,0,63,45082,80,3015567789,1760439799,0,0,0,1,0,0,0,0,0,491,,,,0
